id,doctor_id,date,start_time,end_time,is_available,slot_duration_min
3533,36,2026-09-30,15:00,15:30,1,30
3534,36,2026-09-17,09:30,10:00,1,30
3535,36,2026-09-18,16:30,17:00,1,30
3536,36,2026-09-14,16:00,16:30,1,30
3537,36,2026-09-06,17:00,17:30,1,30
3538,36,2026-09-01,11:30,12:00,0,30
3539,36,2026-09-18,15:00,15:30,1,30
3540,36,2026-09-02,11:30,12:00,1,30
3541,36,2026-09-05,12:30,13:00,0,30
3542,36,2026-09-17,15:30,16:00,1,30
3543,36,2026-09-03,10:00,10:30,1,30
3544,36,2026-09-08,16:00,16:30,0,30
3545,36,2026-09-21,17:30,18:00,0,30
3546,36,2026-09-08,11:00,11:30,1,30
3547,36,2026-09-14,17:00,17:30,0,30
3548,36,2026-09-26,16:30,17:00,1,30
3549,36,2026-09-26,12:30,13:00,1,30
3550,36,2026-09-27,12:30,13:00,1,30
3551,36,2026-09-25,11:00,11:30,0,30
3552,36,2026-09-25,15:00,15:30,1,30
3553,36,2026-09-10,16:00,16:30,1,30
3554,36,2026-09-20,08:00,08:30,0,30
3555,36,2026-09-19,17:30,18:00,0,30
3556,36,2026-09-20,15:00,15:30,0,30
3557,36,2026-09-15,16:00,16:30,1,30
3558,36,2026-09-17,09:00,09:30,1,30
3559,36,2026-09-10,18:30,19:00,1,30
3560,36,2026-09-12,14:00,14:30,1,30
3561,36,2026-09-09,17:30,18:00,1,30
3562,36,2026-09-02,14:30,15:00,0,30
3563,36,2026-10-01,11:00,11:30,0,30
3564,36,2026-09-11,16:30,17:00,1,30
3565,36,2026-09-15,15:30,16:00,0,30
3566,36,2026-09-19,14:00,14:30,1,30
3567,36,2026-09-15,13:30,14:00,0,30
3568,36,2026-09-10,09:30,10:00,1,30
3569,36,2026-09-10,18:00,18:30,0,30
3570,36,2026-09-18,17:00,17:30,1,30
3571,36,2026-09-06,10:30,11:00,1,30
3572,36,2026-09-06,13:30,14:00,1,30
3573,36,2026-09-14,16:00,16:30,1,30
3574,36,2026-09-12,15:30,16:00,1,30
3575,36,2026-09-04,12:30,13:00,0,30
3576,36,2026-09-11,10:00,10:30,0,30
3577,36,2026-09-27,17:30,18:00,1,30
3578,36,2026-09-04,12:30,13:00,1,30
3579,36,2026-09-09,18:00,18:30,0,30
3580,36,2026-09-22,12:30,13:00,1,30
3581,36,2026-09-20,10:00,10:30,1,30
3582,36,2026-09-25,14:00,14:30,1,30
3583,36,2026-09-03,12:30,13:00,1,30
3584,36,2026-09-30,12:00,12:30,1,30
3585,36,2026-09-30,12:30,13:00,0,30
3586,36,2026-09-07,10:00,10:30,1,30
3587,36,2026-09-19,08:00,08:30,1,30
3588,36,2026-09-18,16:30,17:00,1,30
3589,36,2026-09-30,15:00,15:30,0,30
3590,36,2026-09-19,09:30,10:00,1,30
3591,36,2026-09-28,16:00,16:30,0,30
3592,36,2026-09-24,14:00,14:30,1,30
3593,36,2026-09-14,18:00,18:30,1,30
3594,36,2026-09-19,09:30,10:00,0,30
3595,36,2026-09-14,18:30,19:00,1,30
3596,36,2026-09-21,13:00,13:30,1,30
3597,36,2026-09-06,11:30,12:00,1,30
3598,36,2026-09-18,11:00,11:30,1,30
3599,36,2026-09-07,14:00,14:30,0,30
3600,36,2026-09-02,18:00,18:30,1,30
3601,37,2026-09-26,14:30,15:00,1,30
3602,37,2026-09-04,14:00,14:30,1,30
3603,37,2026-09-14,17:30,18:00,0,30
3604,37,2026-09-14,18:30,19:00,1,30
3605,37,2026-09-22,13:30,14:00,1,30
3606,37,2026-09-02,15:00,15:30,0,30
3607,37,2026-09-23,09:30,10:00,1,30
3608,37,2026-09-28,18:30,19:00,1,30
3609,37,2026-09-19,15:00,15:30,1,30
3610,37,2026-09-25,12:00,12:30,1,30
3611,37,2026-09-17,15:30,16:00,1,30
3612,37,2026-09-17,11:00,11:30,1,30
3613,37,2026-09-13,17:00,17:30,1,30
3614,37,2026-09-16,16:30,17:00,0,30
3615,37,2026-09-13,18:30,19:00,1,30
3616,37,2026-09-29,14:30,15:00,1,30
3617,37,2026-09-30,09:00,09:30,0,30
3618,37,2026-09-23,14:00,14:30,1,30
3619,37,2026-09-27,15:00,15:30,1,30
3620,37,2026-09-10,18:00,18:30,1,30
3621,37,2026-09-17,17:00,17:30,1,30
3622,37,2026-09-11,09:30,10:00,1,30
3623,37,2026-09-06,09:00,09:30,1,30
3624,37,2026-09-20,18:00,18:30,0,30
3625,37,2026-09-20,18:00,18:30,1,30
3626,37,2026-09-15,14:30,15:00,1,30
3627,37,2026-09-12,17:00,17:30,1,30
3628,37,2026-10-01,10:00,10:30,0,30
3629,37,2026-09-04,15:30,16:00,0,30
3630,37,2026-09-04,12:00,12:30,1,30
3631,37,2026-09-22,17:30,18:00,1,30
3632,37,2026-09-26,13:00,13:30,1,30
3633,37,2026-09-24,18:00,18:30,1,30
3634,37,2026-09-14,08:30,09:00,1,30
3635,37,2026-09-05,12:00,12:30,1,30
3636,37,2026-09-18,16:30,17:00,0,30
3637,37,2026-09-23,15:30,16:00,0,30
3638,37,2026-09-23,13:00,13:30,1,30
3639,37,2026-09-05,12:30,13:00,0,30
3640,37,2026-09-09,10:30,11:00,1,30
3641,37,2026-09-23,11:00,11:30,0,30
3642,37,2026-09-06,13:30,14:00,1,30
3643,37,2026-09-22,15:00,15:30,1,30
3644,37,2026-09-15,13:30,14:00,1,30
3645,37,2026-09-19,14:00,14:30,1,30
3646,37,2026-09-30,08:00,08:30,1,30
3647,37,2026-09-10,11:30,12:00,1,30
3648,37,2026-09-29,09:30,10:00,1,30
3649,37,2026-09-14,08:30,09:00,1,30
3650,37,2026-09-05,09:00,09:30,1,30
3651,37,2026-09-04,10:00,10:30,1,30
3652,37,2026-09-07,09:00,09:30,0,30
3653,37,2026-09-16,17:30,18:00,1,30
3654,37,2026-09-23,08:30,09:00,1,30
3655,37,2026-09-16,15:30,16:00,1,30
3656,37,2026-09-23,12:00,12:30,1,30
3657,37,2026-09-30,15:30,16:00,1,30
3658,37,2026-09-19,17:30,18:00,1,30
3659,37,2026-09-03,12:00,12:30,1,30
3660,37,2026-09-09,08:00,08:30,0,30
3661,37,2026-09-26,13:00,13:30,0,30
3662,37,2026-09-27,17:30,18:00,1,30
3663,37,2026-09-15,13:00,13:30,0,30
3664,37,2026-09-27,11:30,12:00,0,30
3665,37,2026-09-06,14:30,15:00,1,30
3666,37,2026-09-03,14:30,15:00,1,30
3667,37,2026-09-22,14:00,14:30,0,30
3668,37,2026-09-27,12:00,12:30,1,30
3669,37,2026-09-01,09:00,09:30,0,30
3670,37,2026-09-02,11:00,11:30,0,30
3671,37,2026-09-12,08:00,08:30,1,30
3672,37,2026-09-15,08:00,08:30,1,30
3673,37,2026-09-16,16:30,17:00,1,30
3674,37,2026-09-12,15:00,15:30,0,30
3675,37,2026-09-15,11:00,11:30,1,30
3676,37,2026-09-07,11:30,12:00,0,30
3677,37,2026-09-07,10:00,10:30,1,30
3678,37,2026-09-16,08:00,08:30,1,30
3679,37,2026-09-15,09:30,10:00,1,30
3680,37,2026-09-27,14:30,15:00,0,30
3681,37,2026-09-27,18:30,19:00,1,30
3682,37,2026-09-27,10:00,10:30,1,30
3683,37,2026-09-12,13:30,14:00,1,30
3684,37,2026-09-20,14:00,14:30,0,30
3685,37,2026-09-16,09:00,09:30,0,30
3686,37,2026-09-20,14:30,15:00,0,30
3687,37,2026-09-02,10:00,10:30,1,30
3688,37,2026-09-08,12:00,12:30,1,30
3689,37,2026-09-07,08:30,09:00,1,30
3690,37,2026-09-04,17:30,18:00,0,30
3691,37,2026-09-09,12:30,13:00,1,30
3692,37,2026-09-21,09:30,10:00,0,30
3693,37,2026-09-10,14:30,15:00,1,30
3694,37,2026-09-02,09:00,09:30,0,30
3695,37,2026-09-29,17:00,17:30,0,30
3696,37,2026-09-28,10:00,10:30,1,30
3697,37,2026-09-27,13:00,13:30,1,30
3698,37,2026-09-23,12:30,13:00,0,30
3699,37,2026-09-18,17:00,17:30,1,30
3700,37,2026-09-09,14:00,14:30,1,30
3701,38,2026-09-24,14:30,15:00,1,30
3702,38,2026-09-15,09:30,10:00,1,30
3703,38,2026-09-06,08:30,09:00,0,30
3704,38,2026-09-22,15:30,16:00,0,30
3705,38,2026-09-10,14:30,15:00,0,30
3706,38,2026-09-13,14:30,15:00,1,30
3707,38,2026-09-22,10:30,11:00,0,30
3708,38,2026-09-23,18:00,18:30,1,30
3709,38,2026-09-30,13:00,13:30,1,30
3710,38,2026-09-11,16:00,16:30,1,30
3711,38,2026-09-26,12:30,13:00,0,30
3712,38,2026-09-30,16:30,17:00,0,30
3713,38,2026-09-26,09:00,09:30,0,30
3714,38,2026-09-20,16:30,17:00,0,30
3715,38,2026-09-02,10:00,10:30,1,30
3716,38,2026-09-11,12:30,13:00,1,30
3717,38,2026-09-21,18:30,19:00,1,30
3718,38,2026-09-14,13:00,13:30,0,30
3719,38,2026-09-21,17:00,17:30,1,30
3720,38,2026-09-10,11:00,11:30,0,30
3721,38,2026-09-07,17:00,17:30,0,30
3722,38,2026-09-07,16:00,16:30,0,30
3723,38,2026-09-02,14:30,15:00,1,30
3724,38,2026-09-08,10:30,11:00,0,30
3725,38,2026-09-25,13:30,14:00,0,30
3726,38,2026-09-16,13:30,14:00,0,30
3727,38,2026-09-12,14:30,15:00,0,30
3728,38,2026-09-27,18:30,19:00,1,30
3729,38,2026-09-04,14:30,15:00,1,30
3730,38,2026-09-12,16:30,17:00,1,30
3731,38,2026-09-24,09:00,09:30,1,30
3732,38,2026-09-19,18:00,18:30,1,30
3733,38,2026-09-12,13:30,14:00,1,30
3734,38,2026-09-01,12:30,13:00,1,30
3735,38,2026-09-22,15:30,16:00,0,30
3736,38,2026-09-04,14:00,14:30,0,30
3737,38,2026-09-18,13:30,14:00,0,30
3738,38,2026-09-22,15:00,15:30,1,30
3739,38,2026-09-09,16:30,17:00,1,30
3740,38,2026-09-17,08:30,09:00,0,30
3741,38,2026-09-01,13:30,14:00,1,30
3742,38,2026-09-07,17:00,17:30,1,30
3743,38,2026-09-09,18:30,19:00,1,30
3744,38,2026-09-12,09:00,09:30,1,30
3745,38,2026-09-23,12:00,12:30,1,30
3746,38,2026-09-30,10:30,11:00,1,30
3747,38,2026-09-12,11:30,12:00,1,30
3748,38,2026-09-30,11:30,12:00,0,30
3749,38,2026-09-05,17:30,18:00,0,30
3750,38,2026-09-21,15:30,16:00,1,30
3751,38,2026-09-20,16:00,16:30,1,30
3752,38,2026-09-28,14:00,14:30,1,30
3753,38,2026-09-08,13:30,14:00,1,30
3754,38,2026-09-12,10:30,11:00,0,30
3755,38,2026-09-04,10:00,10:30,0,30
3756,38,2026-09-04,10:00,10:30,1,30
3757,38,2026-09-30,10:30,11:00,1,30
3758,38,2026-09-16,08:30,09:00,1,30
3759,38,2026-09-10,09:30,10:00,0,30
3760,38,2026-09-14,17:00,17:30,1,30
3761,38,2026-09-10,15:00,15:30,1,30
3762,38,2026-09-29,17:00,17:30,1,30
3763,38,2026-09-13,16:30,17:00,1,30
3764,38,2026-09-13,15:00,15:30,0,30
3765,38,2026-09-05,17:30,18:00,0,30
3766,38,2026-09-05,10:00,10:30,1,30
3767,38,2026-09-18,11:00,11:30,1,30
3768,38,2026-09-03,15:00,15:30,0,30
3769,38,2026-09-09,13:30,14:00,0,30
3770,38,2026-09-19,08:30,09:00,1,30
3771,38,2026-09-02,14:30,15:00,1,30
3772,38,2026-09-10,10:30,11:00,1,30
3773,38,2026-09-26,08:30,09:00,1,30
3774,38,2026-09-12,11:00,11:30,1,30
3775,38,2026-09-14,17:30,18:00,0,30
3776,38,2026-09-14,11:00,11:30,1,30
3777,38,2026-09-08,10:00,10:30,0,30
3778,38,2026-09-16,17:30,18:00,0,30
3779,38,2026-09-26,17:00,17:30,1,30
3780,38,2026-09-14,17:00,17:30,0,30
3781,38,2026-09-23,09:00,09:30,1,30
3782,38,2026-09-18,15:00,15:30,1,30
3783,38,2026-09-12,13:30,14:00,0,30
3784,38,2026-09-19,13:00,13:30,1,30
3785,38,2026-09-15,09:30,10:00,1,30
3786,38,2026-09-09,09:00,09:30,1,30
3787,38,2026-09-06,18:00,18:30,1,30
3788,38,2026-09-10,17:30,18:00,1,30
3789,38,2026-09-10,14:00,14:30,1,30
3790,38,2026-09-16,16:00,16:30,1,30
3791,38,2026-09-14,15:30,16:00,1,30
3792,38,2026-09-03,17:30,18:00,0,30
3793,38,2026-09-20,14:30,15:00,1,30
3794,38,2026-09-26,09:30,10:00,0,30
3795,38,2026-09-06,15:30,16:00,0,30
3796,38,2026-09-26,11:00,11:30,1,30
3797,38,2026-09-20,18:00,18:30,1,30
3798,38,2026-09-11,11:30,12:00,1,30
3799,38,2026-09-16,16:30,17:00,0,30
3800,38,2026-09-26,14:00,14:30,1,30
3801,39,2026-09-24,12:30,13:00,1,30
3802,39,2026-09-01,13:30,14:00,1,30
3803,39,2026-09-26,17:30,18:00,0,30
3804,39,2026-10-01,16:00,16:30,1,30
3805,39,2026-09-20,14:00,14:30,0,30
3806,39,2026-09-10,15:00,15:30,1,30
3807,39,2026-09-26,16:30,17:00,1,30
3808,39,2026-09-22,14:00,14:30,1,30
3809,39,2026-09-20,16:00,16:30,1,30
3810,39,2026-09-10,18:00,18:30,0,30
3811,39,2026-09-29,16:30,17:00,1,30
3812,39,2026-09-23,15:00,15:30,1,30
3813,39,2026-09-05,17:00,17:30,0,30
3814,39,2026-09-29,11:30,12:00,0,30
3815,39,2026-09-03,11:00,11:30,0,30
3816,39,2026-09-17,18:30,19:00,1,30
3817,39,2026-09-07,18:30,19:00,0,30
3818,39,2026-09-08,17:30,18:00,1,30
3819,39,2026-09-21,18:00,18:30,0,30
3820,39,2026-10-01,10:30,11:00,1,30
3821,39,2026-09-06,08:30,09:00,1,30
3822,39,2026-09-20,11:30,12:00,1,30
3823,39,2026-09-15,14:00,14:30,1,30
3824,39,2026-09-02,13:30,14:00,0,30
3825,39,2026-09-05,08:00,08:30,1,30
3826,39,2026-09-13,12:30,13:00,1,30
3827,39,2026-09-22,15:00,15:30,1,30
3828,39,2026-09-06,10:30,11:00,1,30
3829,39,2026-09-20,13:00,13:30,1,30
3830,39,2026-09-03,15:30,16:00,0,30
3831,39,2026-09-29,16:30,17:00,1,30
3832,39,2026-09-10,18:00,18:30,1,30
3833,39,2026-09-12,12:30,13:00,0,30
3834,39,2026-09-23,08:00,08:30,1,30
3835,39,2026-09-15,17:30,18:00,1,30
3836,39,2026-09-03,15:30,16:00,1,30
3837,39,2026-09-03,15:00,15:30,1,30
3838,39,2026-10-01,12:00,12:30,1,30
3839,39,2026-09-22,14:30,15:00,1,30
3840,39,2026-09-19,16:00,16:30,1,30
3841,39,2026-09-04,10:00,10:30,0,30
3842,39,2026-09-12,14:30,15:00,0,30
3843,39,2026-09-25,17:00,17:30,0,30
3844,39,2026-09-24,16:30,17:00,1,30
3845,39,2026-09-30,10:30,11:00,1,30
3846,39,2026-09-08,13:30,14:00,0,30
3847,39,2026-09-09,13:30,14:00,1,30
3848,39,2026-09-20,12:00,12:30,1,30
3849,39,2026-09-18,15:30,16:00,1,30
3850,39,2026-09-10,13:30,14:00,0,30
3851,39,2026-09-27,13:30,14:00,1,30
3852,39,2026-09-10,12:30,13:00,1,30
3853,39,2026-09-25,16:30,17:00,1,30
3854,39,2026-09-23,09:00,09:30,1,30
3855,39,2026-09-05,17:00,17:30,1,30
3856,39,2026-09-03,13:00,13:30,1,30
3857,39,2026-09-11,17:00,17:30,1,30
3858,39,2026-09-28,13:30,14:00,1,30
3859,39,2026-09-22,09:30,10:00,1,30
3860,39,2026-09-10,11:30,12:00,0,30
3861,39,2026-09-22,18:00,18:30,1,30
3862,39,2026-09-04,08:30,09:00,1,30
3863,39,2026-09-03,09:00,09:30,1,30
3864,39,2026-09-06,18:30,19:00,1,30
3865,39,2026-09-23,09:00,09:30,1,30
3866,39,2026-09-23,08:00,08:30,1,30
3867,39,2026-09-22,12:00,12:30,0,30
3868,39,2026-09-11,09:30,10:00,1,30
3869,39,2026-09-05,08:00,08:30,1,30
3870,39,2026-09-28,18:30,19:00,0,30
3871,39,2026-09-11,11:00,11:30,1,30
3872,39,2026-09-26,15:30,16:00,0,30
3873,39,2026-09-06,16:30,17:00,0,30
3874,39,2026-09-10,16:30,17:00,1,30
3875,39,2026-09-26,14:00,14:30,1,30
3876,39,2026-09-07,12:30,13:00,0,30
3877,39,2026-09-11,16:00,16:30,1,30
3878,39,2026-09-08,11:30,12:00,1,30
3879,39,2026-09-04,14:30,15:00,1,30
3880,39,2026-09-12,09:30,10:00,0,30
3881,39,2026-09-19,18:30,19:00,0,30
3882,39,2026-09-03,18:00,18:30,1,30
3883,39,2026-09-14,14:00,14:30,1,30
3884,39,2026-09-05,15:30,16:00,1,30
3885,39,2026-09-05,18:00,18:30,1,30
3886,39,2026-09-02,11:00,11:30,1,30
3887,39,2026-09-17,14:30,15:00,1,30
3888,39,2026-09-12,14:30,15:00,1,30
3889,39,2026-09-05,09:30,10:00,1,30
3890,39,2026-09-11,09:30,10:00,0,30
3891,39,2026-09-07,15:00,15:30,1,30
3892,39,2026-09-27,12:00,12:30,1,30
3893,39,2026-09-02,18:00,18:30,1,30
3894,39,2026-09-02,08:30,09:00,1,30
3895,39,2026-09-29,11:00,11:30,1,30
3896,39,2026-09-22,09:00,09:30,1,30
3897,39,2026-09-10,14:30,15:00,1,30
3898,39,2026-09-28,15:00,15:30,1,30
3899,39,2026-09-26,10:30,11:00,1,30
3900,39,2026-09-07,11:00,11:30,1,30
3901,40,2026-09-19,10:00,10:30,1,30
3902,40,2026-09-19,09:00,09:30,1,30
3903,40,2026-09-21,13:00,13:30,1,30
3904,40,2026-09-09,17:30,18:00,0,30
3905,40,2026-09-29,17:00,17:30,1,30
3906,40,2026-10-01,11:30,12:00,1,30
3907,40,2026-09-23,12:30,13:00,1,30
3908,40,2026-09-04,12:00,12:30,1,30
3909,40,2026-09-17,11:00,11:30,0,30
3910,40,2026-09-09,16:30,17:00,1,30
3911,40,2026-09-05,11:00,11:30,1,30
3912,40,2026-09-08,16:00,16:30,1,30
3913,40,2026-09-02,14:00,14:30,0,30
3914,40,2026-09-15,13:30,14:00,1,30
3915,40,2026-09-02,14:30,15:00,1,30
3916,40,2026-09-01,11:30,12:00,1,30
3917,40,2026-09-11,13:00,13:30,1,30
3918,40,2026-09-02,12:00,12:30,1,30
3919,40,2026-09-10,17:30,18:00,1,30
3920,40,2026-09-22,15:00,15:30,0,30
3921,40,2026-09-21,13:30,14:00,1,30
3922,40,2026-09-20,09:00,09:30,1,30
3923,40,2026-09-02,13:00,13:30,1,30
3924,40,2026-09-08,17:00,17:30,1,30
3925,40,2026-10-01,08:00,08:30,0,30
3926,40,2026-09-20,10:30,11:00,1,30
3927,40,2026-09-14,10:00,10:30,1,30
3928,40,2026-09-26,18:30,19:00,1,30
3929,40,2026-09-27,16:30,17:00,1,30
3930,40,2026-09-29,14:00,14:30,1,30
3931,40,2026-09-14,15:00,15:30,0,30
3932,40,2026-09-29,15:00,15:30,1,30
3933,40,2026-09-07,11:00,11:30,0,30
3934,40,2026-09-11,13:00,13:30,1,30
3935,40,2026-09-25,11:30,12:00,0,30
3936,40,2026-09-26,16:30,17:00,1,30
3937,40,2026-09-04,08:30,09:00,1,30
3938,40,2026-09-20,10:30,11:00,0,30
3939,40,2026-09-05,15:30,16:00,1,30
3940,40,2026-09-20,08:30,09:00,1,30
3941,40,2026-10-01,11:00,11:30,1,30
3942,40,2026-09-11,08:00,08:30,1,30
3943,40,2026-09-01,18:00,18:30,0,30
3944,40,2026-09-27,14:30,15:00,0,30
3945,40,2026-09-27,12:00,12:30,1,30
3946,40,2026-09-04,11:00,11:30,0,30
3947,40,2026-09-12,14:30,15:00,1,30
3948,40,2026-09-11,15:00,15:30,0,30
3949,40,2026-09-23,10:30,11:00,0,30
3950,40,2026-09-02,10:00,10:30,1,30
3951,40,2026-09-17,10:30,11:00,0,30
3952,40,2026-09-28,13:30,14:00,1,30
3953,40,2026-09-13,11:00,11:30,1,30
3954,40,2026-09-09,12:30,13:00,1,30
3955,40,2026-09-17,17:00,17:30,1,30
3956,40,2026-09-26,18:00,18:30,1,30
3957,40,2026-09-12,14:00,14:30,0,30
3958,40,2026-09-21,13:00,13:30,0,30
3959,40,2026-09-08,08:30,09:00,1,30
3960,40,2026-09-29,16:30,17:00,1,30
3961,40,2026-09-19,08:30,09:00,1,30
3962,40,2026-09-18,08:30,09:00,1,30
3963,40,2026-09-09,13:30,14:00,0,30
3964,40,2026-09-26,15:30,16:00,0,30
3965,40,2026-09-29,10:00,10:30,1,30
3966,40,2026-09-25,10:00,10:30,0,30
3967,40,2026-09-11,10:00,10:30,1,30
3968,40,2026-09-30,11:30,12:00,1,30
3969,40,2026-09-24,11:00,11:30,0,30
3970,40,2026-09-16,10:00,10:30,1,30
3971,40,2026-09-11,15:30,16:00,1,30
3972,40,2026-09-13,16:30,17:00,0,30
3973,40,2026-09-15,11:30,12:00,1,30
3974,40,2026-09-05,16:30,17:00,0,30
3975,40,2026-09-17,18:30,19:00,1,30
3976,40,2026-09-04,11:30,12:00,0,30
3977,40,2026-09-06,18:30,19:00,0,30
3978,40,2026-09-16,11:00,11:30,1,30
3979,40,2026-09-16,13:30,14:00,1,30
3980,40,2026-09-29,12:00,12:30,1,30
3981,40,2026-09-25,17:30,18:00,0,30
3982,40,2026-09-07,11:00,11:30,1,30
3983,40,2026-09-22,18:00,18:30,1,30
3984,40,2026-09-04,16:30,17:00,1,30
3985,40,2026-09-25,14:30,15:00,1,30
3986,40,2026-09-07,14:30,15:00,0,30
3987,40,2026-09-15,18:00,18:30,1,30
3988,40,2026-09-03,17:30,18:00,1,30
3989,40,2026-09-30,17:30,18:00,1,30
3990,40,2026-09-14,17:30,18:00,1,30
3991,40,2026-09-03,13:30,14:00,1,30
3992,40,2026-09-05,13:30,14:00,1,30
3993,40,2026-09-07,13:30,14:00,1,30
3994,40,2026-09-13,17:00,17:30,1,30
3995,40,2026-09-15,14:00,14:30,1,30
3996,40,2026-09-15,18:30,19:00,0,30
3997,40,2026-09-14,09:00,09:30,1,30
3998,40,2026-09-16,16:30,17:00,1,30
3999,40,2026-09-09,13:30,14:00,0,30
4000,40,2026-09-22,18:30,19:00,1,30
